State,Well Name,Depth (m),Porosity (%),Permeability_h (md),Permeability_v (md),Lithology (major),Well Classification,Longitude,Latitude,Onshore/Offshore,Decision
Tasmania,Bass 3,1622.7,27,129,0,sandstone,Exploration,145.2825,39.9975,Offshore,Acceptable
Tasmania,Bass 3,1624.8,26,39,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1713.4,21,11,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1715.6,21,10,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1717,16,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1718,27,58,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1718.9,27,76,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1719.2,23,31,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1719.7,25,50,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1800.7,9,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1802,7,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1802.5,13,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,1804,9,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2104.4,7,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2106.3,15,2,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2107.2,10,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2108.2,8,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2109.4,6,0,0,siltstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2110.7,7,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2111.7,16,33,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2112.4,17,68,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2113,7,2,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2266.1,10,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2268.3,14,25,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2269.4,8,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2270.5,7,0,0,shale,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2271.4,8,0,0,sandstone,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Bass 3,2410,24,200,0,metamorphic rock,Exploration,145.2825,39.9975,Offshore,Acceptable
Tasmania,Bass 3,2430.8,1,0,0,metamorphic rock,Exploration,145.2825,39.9975,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1162.9,5.3,0.1,0.1,shale,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1301.8,8.9,0.1,0.1,siltstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1307.7,1.5,0.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1506.1,21.7,1.2,0.3,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1508.7,18.8,1.5,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1512.8,12.9,0.2,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1518.9,13.9,3.3,5.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1681.6,18.2,0.6,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1683.9,18.2,2.2,0.1,siltstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1688,4.6,0.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1827.3,16.8,3.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1830,27.7,65,39,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1830.4,26.2,86,44,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1833.2,21.8,7.1,14,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,1995.9,5.2,0.1,0.1,claystone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2224.2,12.2,0.5,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2225.5,7.4,0.4,0.6,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2228.9,13.1,1.1,0.1,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2230,13,0.3,0.2,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2647.5,14.5,1.5,0.7,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2775.1,14.5,1.4,0.6,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2777.2,13.3,0.6,0.3,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2778.1,13.7,0.7,0.4,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Tasmania,Cormorant 1,2779.5,14,0,0.2,sandstone,Exploration,145.5266,39.573,Offshore,Non-Acceptable
Victoria,Kingfish 4,2263,10.9,0.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2264.1,23.1,133,162,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2264.5,10.5,0.3,0.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2265.4,14.8,0.1,0,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2268.6,18,2.9,0,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2269.8,26.1,30,0,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2271.8,15.9,3.3,1.4,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2273.4,16.1,3.1,2.4,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2274.6,9.8,0.7,0.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2276.4,16.4,3.5,2.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2277.2,15.8,7.5,0,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2278.4,9,5.4,1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2279.7,6.4,0.4,0.1,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2280.5,21.4,0.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2282.3,26.4,59,12,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2283.9,26.2,0,30,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2285.1,20.2,41,69,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2286,20.1,45,18,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2287.6,19.1,15,5.6,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2288.7,19.5,6.7,1.2,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2289.8,17,0.3,5.8,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2290.6,20.4,43,18,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2292.2,16.7,21,1.8,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2295.6,15.9,14,1.4,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2296.5,19.4,4.6,20,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2298.2,9.9,0.5,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2299.3,15.5,6.7,0.2,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2300.1,10.9,0.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2303.4,21.9,590,86,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2305.2,24.2,770,606,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2306.9,10.5,3.1,0.1,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2307.5,11.2,0.1,4.6,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2308.8,25,1650,344,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2310.3,18.4,78,9.3,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2311.6,19.9,173,171,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2313.1,15.5,112,11,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2314.4,22.7,236,67,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2315.8,20.5,94,23,sandstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2318.1,12.7,0,0.1,shale,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2319.6,22.4,181,1.8,sandstone,Exploration,148.0969,38.5987,Offshore,Acceptable
Victoria,Kingfish 4,2930.5,10.5,0.1,0,shale,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Kingfish 4,2932.1,11,0.1,0,siltstone,Exploration,148.0969,38.5987,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2453.2,15.6,287,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2453.7,23.1,746,0,sandstone,Development,148.3417,38.4808,Offshore,Acceptable
Victoria,Mackerel 1A,2454.4,19.4,543,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2456,21.6,505,471,sandstone,Development,148.3417,38.4808,Offshore,Acceptable
Victoria,Mackerel 1A,2456.5,17.3,86,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2457.3,22.6,1605,0,sandstone,Development,148.3417,38.4808,Offshore,Acceptable
Victoria,Mackerel 1A,2458.5,20.8,536,0,sandstone,Development,148.3417,38.4808,Offshore,Acceptable
Victoria,Mackerel 1A,2465.1,18.3,101,45,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2467,14.3,6.8,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2472.7,19.9,141,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2476.2,21.1,747,0,sandstone,Development,148.3417,38.4808,Offshore,Acceptable
Victoria,Mackerel 1A,2479,9,1,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2481.4,19.1,118,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2484.3,21.8,325,0,sandstone,Development,148.3417,38.4808,Offshore,Acceptable
Victoria,Mackerel 1A,2485.8,24.3,953,0,sandstone,Development,148.3417,38.4808,Offshore,Acceptable
Victoria,Mackerel 1A,2487.5,18.5,1063,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2493.7,19,1048,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2496.8,18.8,585,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2498.1,16.3,137,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2503.9,16.3,50,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2507.6,15.1,68,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2509.9,14.4,46,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2511.6,18.5,152,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2514.5,19.8,121,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2520.3,19.7,121,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2521.2,19.6,162,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2523.6,11.2,0.4,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Mackerel 1A,2526,14.7,16,0,sandstone,Development,148.3417,38.4808,Offshore,Non-Acceptable
Victoria,Snapper 1,1246.8,13.7,3.5,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1250.1,16.2,0,21.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1256.2,14.1,0.6,18,siltstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1258.7,12.1,0,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1264.8,14.2,5.1,0.1,claystone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1269,15.1,0,0.6,claystone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1289.8,16.3,5.7,0.4,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1293.1,23,169,1.2,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1296.2,12.3,14.4,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1298,16.9,10.3,0.5,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1301.3,15.3,0,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1321.5,7.6,0,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1325.1,16.4,0.2,0.1,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1326.6,19.4,3.9,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1334,16.4,0,0.1,claystone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1337,7,0,0.1,claystone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1338.8,20.2,0,0.3,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1356.5,14.4,0,0.1,siltstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1359.3,17.2,7,0.1,siltstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1372.4,14.1,78.5,2.2,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1374.2,29.4,2639,762,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1377.8,13.4,226,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1386.7,26.4,277,107,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1396.1,19.3,0,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1398.3,19.7,0,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1405,23.1,938,0,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1408,25.8,763,599,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1411.4,26.9,1037,176,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1415.9,28.3,187,43,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1795.1,9.9,0,0.1,siltstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,1798,21.5,123,3.7,sandstone,Exploration,148.0136,38.2008,Offshore,Acceptable
Victoria,Snapper 1,1801.5,18.2,1.3,0.5,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2056.9,10.3,0.1,0.1,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2362.7,7.9,0.2,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2365.4,4.4,0,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2368.1,5.2,0.1,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2581.5,2.7,0.1,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2584.6,4.8,0.1,0.1,siltstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2587.6,2.2,0.1,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2816.5,14.8,2.8,1.4,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2819.6,0.8,0.1,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2822.6,1,0.1,0.1,siltstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2825.3,8.8,0.9,0.1,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,2828.7,1.7,5.4,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,3014.6,1.7,0.3,1.3,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,3167.6,2.5,0.4,0.1,shale,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,3170.1,8.3,0.3,0.2,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,3173.1,11.4,2.1,1,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,3196,11.6,1.4,0.5,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,3347.5,7.8,0.1,0.1,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Victoria,Snapper 1,3353,10.1,0.3,0.2,sandstone,Exploration,148.0136,38.2008,Offshore,Non-Acceptable
Western Australia,Angel 1,2662.3,18.6,341,128,sandstone,Exploration,116.5967,19.5056,Onshore,Non-Acceptable
Western Australia,Angel 1,2663.2,18.6,727,644,sandstone,Exploration,116.5967,19.5056,Onshore,Non-Acceptable
Western Australia,Angel 1,2664.5,18.1,150,154,sandstone,Exploration,116.5967,19.5056,Onshore,Non-Acceptable
Western Australia,Angel 1,2665.4,19.4,632,0,sandstone,Exploration,116.5967,19.5056,Onshore,Non-Acceptable
Western Australia,Angel 1,2666,19,518,365,sandstone,Exploration,116.5967,19.5056,Onshore,Non-Acceptable
Western Australia,Angel 1,2666.6,19.9,267,366,sandstone,Exploration,116.5967,19.5056,Onshore,Non-Acceptable
Western Australia,Angel 1,3408.7,9.3,0.1,0.1,sandstone,Exploration,116.5967,19.5056,Onshore,Non-Acceptable
Western Australia,Angel 2,2702.3,20.9,423,91,sandstone,Exploration,116.6569,19.4662,Onshore,Acceptable
Western Australia,Angel 2,2703.2,17.7,251,204,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2703.6,19.5,288,385,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2704.6,17.8,240,186,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2705.4,20,266,248,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2706.3,4.8,49,0,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2747,18.1,20,6.1,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2748.8,19.7,2458,2226,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2749.2,19.3,2709,2372,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2749.9,20,3084,2035,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2750.5,15.5,2506,1652,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2751.1,14.5,952,509,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2751.4,16.7,862,756,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2752.9,13.1,296,263,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,2753.9,11,40,113,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,4392.7,1.3,0.3,0.7,shale,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,4395.7,5.7,0.1,0.1,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Angel 2,4396.5,6.7,0,0.1,sandstone,Exploration,116.6569,19.4662,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,123.1,26,0,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,140.5,18,0,0,limestone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,186.2,13,0,0,limestone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,665.4,26,2,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,668.4,25,1,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,882.4,34.5,0,12,siltstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,920.2,24,0,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,1188.1,17,3,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,1261.3,22,89,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,1423.4,22,0,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,1556,23.5,341,277,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,1681,24.5,444,739,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,1807.8,11.5,0,0,shale,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,1891.6,21.5,184,164,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,1892.5,22.5,330,299,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,1894.9,21,286,281,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,1899.8,21.5,134,81,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,1901,21,261,280,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,1982.4,16.5,0,0,shale,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,1996.4,13.5,0,0,siltstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2037.6,19.5,0,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2059.8,30,31,32,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2061.7,30,172,141,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,2066.8,17.5,0,0,siltstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2071.7,17.5,0,0,siltstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2075.1,25,22,19,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2083.9,28.5,108,93,sandstone,Exploration,115.3939,20.8183,Onshore,Acceptable
Western Australia,Barrow Island 1,2086.4,29,63,28,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2092.8,30,94,83,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2097,26,10,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2222,13,0,0,shale,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2359.2,16,0,0,sandstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2404.3,17.5,0,0,siltstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
Western Australia,Barrow Island 1,2598.4,13,0,0,siltstone,Exploration,115.3939,20.8183,Onshore,Non-Acceptable
